03-08-15,GeForce GTX 7800,366,322
03-26-06,GeForce GTX 7800,572,534
03-30-11,GeForce GTX 7800,468,388
06-13-05,GeForce GTX 7800,577,550
01-09-24,GeForce GTX 7800,134,83
05-02-19,GeForce GTX 7800,254,215
01-23-07,GeForce GTX 7800,569,500
03-06-07,GeForce GTX 7800,546,483
11-01-16,GeForce GTX 7800,328,263
01-08-24,GeForce GTX 7800,161,92
06-08-20,GeForce GTX 7800,245,176
08-12-08,GeForce GTX 7800,498,467
02-17-15,GeForce GTX 7800,351,298
04-29-09,GeForce GTX 7800,479,459
10-18-24,GeForce GTX 7800,120,84
02-25-24,GeForce GTX 7800,153,93
08-10-18,GeForce GTX 7800,293,219
06-25-08,GeForce GTX 7800,517,463
12-25-24,GeForce GTX 7800,120,87
12-30-18,GeForce GTX 7800,248,230
12-11-22,GeForce GTX 7800,150,134
05-01-05,GeForce GTX 7800,572,540
09-11-15,GeForce GTX 7800,360,309
12-22-24,GeForce GTX 7800,121,79
05-07-15,GeForce GTX 7800,357,298
01-06-20,GeForce GTX 7800,222,178
08-18-15,GeForce GTX 7800,349,306
12-04-05,GeForce GTX 7800,590,516
01-28-05,GeForce GTX 7800,585,544
04-12-17,GeForce GTX 7800,312,254
12-27-08,GeForce GTX 7800,518,451
07-14-23,GeForce GTX 7800,164,114
04-04-23,GeForce GTX 7800,149,117
03-02-11,GeForce GTX 7800,451,389
10-11-21,GeForce GTX 7800,211,137
03-26-22,GeForce GTX 7800,185,153
05-21-19,GeForce GTX 7800,250,209
02-04-08,GeForce GTX 7800,512,471
02-27-20,GeForce GTX 7800,232,188
11-21-12,GeForce GTX 7800,422,353
05-06-09,GeForce GTX 7800,498,454
03-20-15,GeForce GTX 7800,346,321
03-31-10,GeForce GTX 7800,488,413
09-22-07,GeForce GTX 7800,550,482
12-22-10,GeForce GTX 7800,455,422
06-01-20,GeForce GTX 7800,234,194
05-02-24,GeForce GTX 7800,139,99
09-02-17,GeForce GTX 7800,307,258
11-24-18,GeForce GTX 7800,279,227
01-25-14,GeForce GTX 7800,372,327
07-09-06,GeForce GTX 7800,550,503
09-14-08,GeForce GTX 7800,528,464
05-21-07,GeForce GTX 7800,537,489
06-27-14,GeForce GTX 7800,373,333
07-06-11,GeForce GTX 7800,449,386
12-07-18,GeForce GTX 7800,272,231
01-06-05,GeForce GTX 7800,604,537
04-18-20,GeForce GTX 7800,235,201
07-07-06,GeForce GTX 7800,578,517
07-31-23,GeForce GTX 7800,136,106
02-21-08,GeForce GTX 7800,508,465
09-19-08,GeForce GTX 7800,504,465
05-03-22,GeForce GTX 7800,175,137
11-02-12,GeForce GTX 7800,428,366
08-30-17,GeForce GTX 7800,293,247
12-30-21,GeForce GTX 7800,173,155
09-16-23,GeForce GTX 7800,144,112
06-01-24,GeForce GTX 7800,135,97
09-26-21,GeForce GTX 7800,209,147
06-28-20,GeForce GTX 7800,231,189
05-28-23,GeForce GTX 7800,170,118
08-29-12,GeForce GTX 7800,404,365
05-17-05,GeForce GTX 7800,588,550
09-26-08,GeForce GTX 7800,502,460
12-10-21,GeForce GTX 7800,189,137
12-30-06,GeForce GTX 7800,535,499
12-16-20,GeForce GTX 7800,220,164
03-02-09,GeForce GTX 7800,491,451
08-30-05,GeForce GTX 7800,576,539
05-22-23,GeForce GTX 7800,147,101
11-16-09,GeForce GTX 7800,498,420
12-20-08,GeForce GTX 7800,501,448
10-29-19,GeForce GTX 7800,242,212
12-05-16,GeForce GTX 7800,312,261
01-02-16,GeForce GTX 7800,348,296
07-02-09,GeForce GTX 7800,499,449
11-29-06,GeForce GTX 7800,555,510
09-24-10,GeForce GTX 7800,466,399
11-15-21,GeForce GTX 7800,213,146
04-25-17,GeForce GTX 7800,297,253
03-25-20,GeForce GTX 7800,223,200
07-24-14,GeForce GTX 7800,351,327
03-11-07,GeForce GTX 7800,543,507
06-10-18,GeForce GTX 7800,284,237
04-16-23,GeForce GTX 7800,166,126
11-09-09,GeForce GTX 7800,475,435
12-18-22,GeForce GTX 7800,186,110
09-21-11,GeForce GTX 7800,434,393
04-03-11,GeForce GTX 7800,448,395
01-29-13,GeForce GTX 7800,409,349
04-22-20,GeForce GTX 7800,248,186
11-01-17,GeForce GTX 7800,299,234
03-18-17,GeForce GTX 7800,293,263
12-11-23,GeForce GTX 7800,163,104
02-23-10,GeForce GTX 7800,480,415
05-19-10,GeForce GTX 7800,475,426
12-22-08,GeForce GTX 7800,515,451
08-16-12,GeForce GTX 7800,403,359
04-18-13,GeForce GTX 7800,382,360
08-30-05,GeForce GTX 7800,583,527
05-26-22,GeForce GTX 7800,195,126
08-19-18,GeForce GTX 7800,255,234
01-20-10,GeForce GTX 7800,472,439
12-10-13,GeForce GTX 7800,388,324
12-17-05,GeForce GTX 7800,595,533
08-07-11,GeForce GTX 7800,450,382
05-01-24,GeForce GTX 7800,132,77
01-14-13,GeForce GTX 7800,401,347
03-09-20,GeForce GTX 7800,237,178
03-19-24,GeForce GTX 7800,120,108
01-29-20,GeForce GTX 7800,218,205
07-01-05,GeForce GTX 7800,594,546
08-16-11,GeForce GTX 7800,453,401
05-24-22,GeForce GTX 7800,168,132
11-09-15,GeForce GTX 7800,349,283
05-21-07,GeForce GTX 7800,540,498
08-03-17,GeForce GTX 7800,286,237
05-03-15,GeForce GTX 7800,356,304
02-23-15,GeForce GTX 7800,375,311
06-16-20,GeForce GTX 7800,232,180
03-09-09,GeForce GTX 7800,494,438
01-11-17,GeForce GTX 7800,318,264
03-27-24,GeForce GTX 7800,146,103
01-30-11,GeForce GTX 7800,443,391
10-19-11,GeForce GTX 7800,421,377
01-21-19,GeForce GTX 7800,261,214
11-21-24,GeForce GTX 7800,135,75
03-09-06,GeForce GTX 7800,559,512
10-12-22,GeForce GTX 7800,174,140
04-17-16,GeForce GTX 7800,345,287
10-19-05,GeForce GTX 7800,579,533
01-09-12,GeForce GTX 7800,427,374
04-06-11,GeForce GTX 7800,439,414
04-13-20,GeForce GTX 7800,217,196
10-30-21,GeForce GTX 7800,190,148
12-18-05,GeForce GTX 7800,562,527
01-16-10,GeForce GTX 7800,461,429
10-05-14,GeForce GTX 7800,352,329
04-28-17,GeForce GTX 7800,298,250
04-25-06,GeForce GTX 7800,572,526
09-21-24,GeForce GTX 7800,135,75
07-18-17,GeForce GTX 7800,280,257
08-22-13,GeForce GTX 7800,404,341
09-01-09,GeForce GTX 7800,497,445
02-23-18,GeForce GTX 7800,291,234
05-25-13,GeForce GTX 7800,403,339
07-10-08,GeForce GTX 7800,512,468
02-14-05,GeForce GTX 7800,611,558
09-04-14,GeForce GTX 7800,359,310
02-15-13,GeForce GTX 7800,406,364
06-01-17,GeForce GTX 7800,315,257
05-21-24,GeForce GTX 7800,129,104
02-01-24,GeForce GTX 7800,129,106
01-10-12,GeForce GTX 7800,421,372
05-17-13,GeForce GTX 7800,401,348
08-22-20,GeForce GTX 7800,235,168
10-16-19,GeForce GTX 7800,248,193
02-19-14,GeForce GTX 7800,365,327
05-28-05,GeForce GTX 7800,587,534
07-10-23,GeForce GTX 7800,154,119
06-06-05,GeForce GTX 7800,596,536
01-21-23,GeForce GTX 7800,159,108
12-18-07,GeForce GTX 7800,509,485
10-19-13,GeForce GTX 7800,394,352
06-09-11,GeForce GTX 7800,433,399
06-18-11,GeForce GTX 7800,450,400
10-25-06,GeForce GTX 7800,541,500
05-21-15,GeForce GTX 7800,337,302
07-19-06,GeForce GTX 7800,554,507
12-04-24,GeForce GTX 7800,120,84
08-01-09,GeForce GTX 7800,481,435
11-06-06,GeForce GTX 7800,557,519
03-06-20,GeForce GTX 7800,235,181
08-28-19,GeForce GTX 7800,232,198
12-12-12,GeForce GTX 7800,397,367
01-25-07,GeForce GTX 7800,562,489
05-31-15,GeForce GTX 7800,356,310
02-27-23,GeForce GTX 7800,147,117
07-08-23,GeForce GTX 7800,137,102
10-15-09,GeForce GTX 7800,495,426
02-21-13,GeForce GTX 7800,398,357
05-03-12,GeForce GTX 7800,443,375
04-03-13,GeForce GTX 7800,419,349
09-06-10,GeForce GTX 7800,480,410
04-17-14,GeForce GTX 7800,395,342
01-23-15,GeForce GTX 7800,345,301
07-10-22,GeForce GTX 7800,180,136
04-01-11,GeForce GTX 7800,441,390
11-18-19,GeForce GTX 7800,226,194
02-22-24,GeForce GTX 7800,152,105
08-14-20,GeForce GTX 7800,212,169
04-19-23,GeForce GTX 7800,146,110
07-29-08,GeForce GTX 7800,528,457
03-27-19,GeForce GTX 7800,265,221
11-07-11,GeForce GTX 7800,416,391
08-12-16,GeForce GTX 7800,333,282
02-08-12,GeForce GTX 7800,443,378
01-17-17,GeForce GTX 7800,328,265
06-06-24,GeForce GTX 7800,148,85
06-12-11,GeForce GTX 7800,445,409
09-29-23,GeForce GTX 7800,136,119
05-15-10,GeForce GTX 7800,479,425
08-11-08,GeForce GTX 7800,495,474
05-12-10,GeForce GTX 7800,474,421
11-02-23,GeForce GTX 7800,166,109
12-25-14,GeForce GTX 7800,364,303
03-19-12,GeForce GTX 7800,431,365
01-07-11,GeForce GTX 7800,441,394
03-30-13,GeForce GTX 7800,416,346
06-02-18,GeForce GTX 7800,291,219
10-27-07,GeForce GTX 7800,545,474
12-04-24,GeForce GTX 7800,120,89
11-08-17,GeForce GTX 7800,299,242
02-23-23,GeForce GTX 7800,169,125
05-08-09,GeForce GTX 7800,496,434
07-18-15,GeForce GTX 7800,361,290
07-29-14,GeForce GTX 7800,383,309
10-19-20,GeForce GTX 7800,231,160
10-20-09,GeForce GTX 7800,495,440
11-11-15,GeForce GTX 7800,339,290
12-05-17,GeForce GTX 7800,272,247
01-13-12,GeForce GTX 7800,415,373
09-29-07,GeForce GTX 7800,518,479
05-15-24,GeForce GTX 7800,146,88
08-15-10,GeForce GTX 7800,485,415
08-22-18,GeForce GTX 7800,271,235
05-24-14,GeForce GTX 7800,371,321
08-03-11,GeForce GTX 7800,446,396
08-22-13,GeForce GTX 7800,404,349
03-29-23,GeForce GTX 7800,142,102
09-12-20,GeForce GTX 7800,209,170
07-09-15,GeForce GTX 7800,366,285
11-18-18,GeForce GTX 7800,273,229
10-20-06,GeForce GTX 7800,560,520
04-22-17,GeForce GTX 7800,311,265
09-02-16,GeForce GTX 7800,302,263
04-14-19,GeForce GTX 7800,248,223
08-21-07,GeForce GTX 7800,519,491
02-25-07,GeForce GTX 7800,564,508
04-04-10,GeForce GTX 7800,456,427
10-25-13,GeForce GTX 7800,384,348
06-17-05,GeForce GTX 7800,573,538
07-01-10,GeForce GTX 7800,457,411
05-09-09,GeForce GTX 7800,485,454
01-28-16,GeForce GTX 7800,333,277
10-10-20,GeForce GTX 7800,213,170
07-27-21,GeForce GTX 7800,210,142
06-28-10,GeForce GTX 7800,469,412
11-15-22,GeForce GTX 7800,180,137
08-22-12,GeForce GTX 7800,426,368
01-07-15,GeForce GTX 7800,366,305
08-19-06,GeForce GTX 7800,548,499
04-10-15,GeForce GTX 7800,357,292
05-06-06,GeForce GTX 7800,585,514
11-22-16,GeForce GTX 7800,294,277
08-30-21,GeForce GTX 7800,218,164
01-03-09,GeForce GTX 7800,492,451
09-08-10,GeForce GTX 7800,457,420
06-05-17,GeForce GTX 7800,314,261
03-22-13,GeForce GTX 7800,398,345
08-02-13,GeForce GTX 7800,412,354
05-30-17,GeForce GTX 7800,283,257
09-07-16,GeForce GTX 7800,306,267
08-16-16,GeForce GTX 7800,322,267
02-16-17,GeForce GTX 7800,306,259
03-11-15,GeForce GTX 7800,359,297
06-17-19,GeForce GTX 7800,243,210
04-01-05,GeForce GTX 7800,603,550
06-11-10,GeForce GTX 7800,471,435
04-23-14,GeForce GTX 7800,376,316
11-15-11,GeForce GTX 7800,436,396
09-22-10,GeForce GTX 7800,474,400
10-07-18,GeForce GTX 7800,259,226
04-07-19,GeForce GTX 7800,253,220
05-25-07,GeForce GTX 7800,522,497
02-06-17,GeForce GTX 7800,298,258
09-28-22,GeForce GTX 7800,171,113
08-24-24,GeForce GTX 7800,143,88
05-18-19,GeForce GTX 7800,268,215
01-01-11,GeForce GTX 7800,453,420
04-07-05,GeForce GTX 7800,580,551
08-03-13,GeForce GTX 7800,412,355
10-11-18,GeForce GTX 7800,282,230
01-06-24,GeForce GTX 7800,149,105
04-30-21,GeForce GTX 7800,209,154
09-25-22,GeForce GTX 7800,160,141
06-07-05,GeForce GTX 7800,607,532
07-13-20,GeForce GTX 7800,230,172
07-04-21,GeForce GTX 7800,212,160
09-19-13,GeForce GTX 7800,399,349
10-24-05,GeForce GTX 7800,581,529
09-22-11,GeForce GTX 7800,451,383
03-21-10,GeForce GTX 7800,482,412
03-23-18,GeForce GTX 7800,286,232
05-17-20,GeForce GTX 7800,245,186
03-29-20,GeForce GTX 7800,220,195
02-06-08,GeForce GTX 7800,513,486
12-20-05,GeForce GTX 7800,580,539
09-08-21,GeForce GTX 7800,179,165
04-30-06,GeForce GTX 7800,554,511
02-12-08,GeForce GTX 7800,542,486
11-03-12,GeForce GTX 7800,394,366
01-09-14,GeForce GTX 7800,396,321
12-25-16,GeForce GTX 7800,313,269
10-10-10,GeForce GTX 7800,446,416
01-08-22,GeForce GTX 7800,205,156
10-06-19,GeForce GTX 7800,261,202
07-08-21,GeForce GTX 7800,201,152
08-01-06,GeForce GTX 7800,568,498
04-30-17,GeForce GTX 7800,320,269
07-27-23,GeForce GTX 7800,136,100
04-23-21,GeForce GTX 7800,193,171
04-19-20,GeForce GTX 7800,252,178
03-27-08,GeForce GTX 7800,535,459
07-12-08,GeForce GTX 7800,532,473
04-11-17,GeForce GTX 7800,294,255
07-12-22,GeForce GTX 7800,192,148
03-13-11,GeForce GTX 7800,469,393
01-11-10,GeForce GTX 7800,493,435
07-19-12,GeForce GTX 7800,421,380
11-05-22,GeForce GTX 7800,158,126
12-29-09,GeForce GTX 7800,500,441
12-13-19,GeForce GTX 7800,226,182
07-30-11,GeForce GTX 7800,455,405
05-10-06,GeForce GTX 7800,584,510
04-04-19,GeForce GTX 7800,274,218
12-04-13,GeForce GTX 7800,401,329
04-17-19,GeForce GTX 7800,274,204
05-06-22,GeForce GTX 7800,178,145
01-09-06,GeForce GTX 7800,579,527
06-29-20,GeForce GTX 7800,225,170
11-24-08,GeForce GTX 7800,525,454
08-16-12,GeForce GTX 7800,432,373
10-09-17,GeForce GTX 7800,280,239
08-13-19,GeForce GTX 7800,232,201
07-23-10,GeForce GTX 7800,470,426
10-21-20,GeForce GTX 7800,206,181
03-09-18,GeForce GTX 7800,291,244
05-25-24,GeForce GTX 7800,131,82
03-23-19,GeForce GTX 7800,258,199
04-07-21,GeForce GTX 7800,216,153
03-29-07,GeForce GTX 7800,540,491
02-20-12,GeForce GTX 7800,419,369
04-02-15,GeForce GTX 7800,356,311
10-28-13,GeForce GTX 7800,381,330
11-20-06,GeForce GTX 7800,567,516
09-28-08,GeForce GTX 7800,525,456
10-28-05,GeForce GTX 7800,577,538
06-18-16,GeForce GTX 7800,321,268
02-23-11,GeForce GTX 7800,462,395
12-01-17,GeForce GTX 7800,291,252
12-29-10,GeForce GTX 7800,454,422
07-30-05,GeForce GTX 7800,589,526
05-06-16,GeForce GTX 7800,325,268
06-11-24,GeForce GTX 7800,120,96
08-30-14,GeForce GTX 7800,381,331
08-01-06,GeForce GTX 7800,548,502
02-10-17,GeForce GTX 7800,318,251
07-24-07,GeForce GTX 7800,547,483
04-20-24,GeForce GTX 7800,120,80
12-10-08,GeForce GTX 7800,520,467
12-26-21,GeForce GTX 7800,192,140
09-08-21,GeForce GTX 7800,190,164
02-05-06,GeForce GTX 7800,563,537
04-27-10,GeForce GTX 7800,455,411
10-27-12,GeForce GTX 7800,405,349
10-21-22,GeForce GTX 7800,189,142
06-18-10,GeForce GTX 7800,486,427
08-05-22,GeForce GTX 7800,181,126
02-14-14,GeForce GTX 7800,377,320
02-05-13,GeForce GTX 7800,389,358
10-05-14,GeForce GTX 7800,361,318
07-12-12,GeForce GTX 7800,439,381
11-25-18,GeForce GTX 7800,248,211
01-13-18,GeForce GTX 7800,271,231
03-09-14,GeForce GTX 7800,372,346
09-25-22,GeForce GTX 7800,194,131
10-04-09,GeForce GTX 7800,483,428
12-09-21,GeForce GTX 7800,193,150
03-08-22,GeForce GTX 7800,186,134
02-12-08,GeForce GTX 7800,515,489
09-25-20,GeForce GTX 7800,232,184
03-26-22,GeForce GTX 7800,202,140
05-18-11,GeForce GTX 7800,450,393
01-03-23,GeForce GTX 7800,177,108
02-21-13,GeForce GTX 7800,420,370
07-23-09,GeForce GTX 7800,507,449
11-07-07,GeForce GTX 7800,516,486
08-03-08,GeForce GTX 7800,508,454
09-20-11,GeForce GTX 7800,442,381
09-04-18,GeForce GTX 7800,261,218
09-06-20,GeForce GTX 7800,230,168
12-10-21,GeForce GTX 7800,186,139
02-01-11,GeForce GTX 7800,443,392
10-14-08,GeForce GTX 7800,509,469
05-07-20,GeForce GTX 7800,240,175
03-24-12,GeForce GTX 7800,426,366
08-24-11,GeForce GTX 7800,427,383
09-04-23,GeForce GTX 7800,162,92
12-07-05,GeForce GTX 7800,572,528
12-14-12,GeForce GTX 7800,417,359
02-20-12,GeForce GTX 7800,438,371
03-28-19,GeForce GTX 7800,271,214
10-22-18,GeForce GTX 7800,249,209
05-27-16,GeForce GTX 7800,342,270
02-02-13,GeForce GTX 7800,422,349
12-02-18,GeForce GTX 7800,268,217
03-16-09,GeForce GTX 7800,491,449
03-21-14,GeForce GTX 7800,397,326
04-22-22,GeForce GTX 7800,203,125
03-04-24,GeForce GTX 7800,124,101
04-08-08,GeForce GTX 7800,518,483
05-02-12,GeForce GTX 7800,406,371
07-17-11,GeForce GTX 7800,424,397
06-03-19,GeForce GTX 7800,237,215
11-27-21,GeForce GTX 7800,192,139
01-10-22,GeForce GTX 7800,199,133
10-29-14,GeForce GTX 7800,368,325
08-20-14,GeForce GTX 7800,375,330
07-18-06,GeForce GTX 7800,565,522
02-24-10,GeForce GTX 7800,459,423
07-01-10,GeForce GTX 7800,463,419
01-29-06,GeForce GTX 7800,564,538
12-21-24,GeForce GTX 7800,120,82
04-05-15,GeForce GTX 7800,367,292
07-13-07,GeForce GTX 7800,526,491
05-11-18,GeForce GTX 7800,268,241
08-21-19,GeForce GTX 7800,264,210
05-26-16,GeForce GTX 7800,314,271
10-24-12,GeForce GTX 7800,405,354
05-20-14,GeForce GTX 7800,363,337
12-29-15,GeForce GTX 7800,323,274
07-17-18,GeForce GTX 7800,289,240
12-19-08,GeForce GTX 7800,523,449
03-26-05,GeForce GTX 7800,583,533
01-07-20,GeForce GTX 7800,233,200
11-30-08,GeForce GTX 7800,502,459
10-19-22,GeForce GTX 7800,166,113
06-01-14,GeForce GTX 7800,371,321
12-01-24,GeForce GTX 7800,133,85
09-17-10,GeForce GTX 7800,475,404
11-29-24,GeForce GTX 7800,132,82
03-19-06,GeForce GTX 7800,553,527
07-04-16,GeForce GTX 7800,343,277
06-18-18,GeForce GTX 7800,280,242
01-30-10,GeForce GTX 7800,476,441
09-25-15,GeForce GTX 7800,359,302
03-07-10,GeForce GTX 7800,478,427
05-22-07,GeForce GTX 7800,530,502
11-01-08,GeForce GTX 7800,490,444
05-18-22,GeForce GTX 7800,179,134
10-12-18,GeForce GTX 7800,265,233
02-14-10,GeForce GTX 7800,486,438
10-15-17,GeForce GTX 7800,292,254
03-02-16,GeForce GTX 7800,349,294
01-13-14,GeForce GTX 7800,383,331
09-27-18,GeForce GTX 7800,266,238
04-21-22,GeForce GTX 7800,198,148
12-25-05,GeForce GTX 7800,590,536
10-25-23,GeForce GTX 7800,163,88
01-02-06,GeForce GTX 7800,556,517
09-03-10,GeForce GTX 7800,453,401
12-18-18,GeForce GTX 7800,247,208
01-18-15,GeForce GTX 7800,368,297
03-16-13,GeForce GTX 7800,390,358
02-25-13,GeForce GTX 7800,412,361
05-28-11,GeForce GTX 7800,439,409
02-02-12,GeForce GTX 7800,432,383
09-14-06,GeForce GTX 7800,556,499
10-16-16,GeForce GTX 7800,306,273
10-15-14,GeForce GTX 7800,367,310
09-03-06,GeForce GTX 7800,553,523
12-11-17,GeForce GTX 7800,294,257
03-09-08,GeForce GTX 7800,524,463
05-08-23,GeForce GTX 7800,172,117
04-29-08,GeForce GTX 7800,513,461
08-20-23,GeForce GTX 7800,153,104
05-03-23,GeForce GTX 7800,149,109
02-04-14,GeForce GTX 7800,395,339
01-09-20,GeForce GTX 7800,224,185
11-14-19,GeForce GTX 7800,229,210
08-18-22,GeForce GTX 7800,193,126
09-19-23,GeForce GTX 7800,142,91
05-02-24,GeForce GTX 7800,120,101
11-11-05,GeForce GTX 7800,594,534
05-04-11,GeForce GTX 7800,439,409
04-29-05,GeForce GTX 7800,577,533
01-02-12,GeForce GTX 7800,421,371
03-28-12,GeForce GTX 7800,412,392
12-05-07,GeForce GTX 7800,524,486
01-23-10,GeForce GTX 7800,466,436
12-03-18,GeForce GTX 7800,247,210
12-21-16,GeForce GTX 7800,315,257
06-20-06,GeForce GTX 7800,564,524
02-01-15,GeForce GTX 7800,351,316
12-11-14,GeForce GTX 7800,370,317
06-10-10,GeForce GTX 7800,479,425
07-14-16,GeForce GTX 7800,334,265
09-16-21,GeForce GTX 7800,209,150
03-21-16,GeForce GTX 7800,331,296
12-13-06,GeForce GTX 7800,538,495
12-09-24,GeForce GTX 7800,120,75
03-18-15,GeForce GTX 7800,341,315
05-04-23,GeForce GTX 7800,162,112
02-22-22,GeForce GTX 7800,207,129
07-26-17,GeForce GTX 7800,290,242
12-14-18,GeForce GTX 7800,249,226
08-31-06,GeForce GTX 7800,554,503
09-29-21,GeForce GTX 7800,178,159
09-28-16,GeForce GTX 7800,323,268
10-29-20,GeForce GTX 7800,217,177
12-20-14,GeForce GTX 7800,345,305
05-30-07,GeForce GTX 7800,533,497
05-04-16,GeForce GTX 7800,328,269
08-18-21,GeForce GTX 7800,209,158
05-30-16,GeForce GTX 7800,329,270
03-23-18,GeForce GTX 7800,289,229
12-08-05,GeForce GTX 7800,596,522
11-26-09,GeForce GTX 7800,496,427
03-12-08,GeForce GTX 7800,538,465
12-30-07,GeForce GTX 7800,537,474
05-30-23,GeForce GTX 7800,178,122
11-10-21,GeForce GTX 7800,186,164
11-06-06,GeForce GTX 7800,575,498
11-27-19,GeForce GTX 7800,244,201
05-22-18,GeForce GTX 7800,277,226
04-07-09,GeForce GTX 7800,479,439
04-17-21,GeForce GTX 7800,213,159
05-22-15,GeForce GTX 7800,346,315
06-03-24,GeForce GTX 7800,152,93
05-28-12,GeForce GTX 7800,437,385
07-05-18,GeForce GTX 7800,267,243
05-28-22,GeForce GTX 7800,184,141
10-30-15,GeForce GTX 7800,356,278
02-19-12,GeForce GTX 7800,417,390
06-13-09,GeForce GTX 7800,487,437
11-16-19,GeForce GTX 7800,261,189
09-28-19,GeForce GTX 7800,264,188
01-10-12,GeForce GTX 7800,436,396
09-08-07,GeForce GTX 7800,521,487
01-01-15,GeForce GTX 7800,366,317
07-22-08,GeForce GTX 7800,518,464
01-28-07,GeForce GTX 7800,555,512
11-05-20,GeForce GTX 7800,216,176
11-29-12,GeForce GTX 7800,401,358
02-15-21,GeForce GTX 7800,211,164
03-23-14,GeForce GTX 7800,387,327
01-03-10,GeForce GTX 7800,482,439
11-04-20,GeForce GTX 7800,220,185
09-03-12,GeForce GTX 7800,406,361
05-16-07,GeForce GTX 7800,537,502
10-01-06,GeForce GTX 7800,576,516
05-31-06,GeForce GTX 7800,559,503
06-29-15,GeForce GTX 7800,342,311
09-10-23,GeForce GTX 7800,136,100
04-03-17,GeForce GTX 7800,288,261
10-27-14,GeForce GTX 7800,367,311
03-04-14,GeForce GTX 7800,384,341
06-09-09,GeForce GTX 7800,479,439
07-31-05,GeForce GTX 7800,572,532
01-26-06,GeForce GTX 7800,582,524
06-26-19,GeForce GTX 7800,267,220
11-19-19,GeForce GTX 7800,240,192
12-19-20,GeForce GTX 7800,227,156
03-03-23,GeForce GTX 7800,145,120
07-22-18,GeForce GTX 7800,293,236
03-02-13,GeForce GTX 7800,396,356
05-18-07,GeForce GTX 7800,538,481
07-30-13,GeForce GTX 7800,382,340
03-11-16,GeForce GTX 7800,338,293
06-25-13,GeForce GTX 7800,410,343
02-12-18,GeForce GTX 7800,281,233
03-13-21,GeForce GTX 7800,214,153
10-01-16,GeForce GTX 7800,312,285
09-22-22,GeForce GTX 7800,164,117
07-28-09,GeForce GTX 7800,509,451
04-13-06,GeForce GTX 7800,583,516
07-05-13,GeForce GTX 7800,383,361
04-18-19,GeForce GTX 7800,249,195
03-30-14,GeForce GTX 7800,364,338
12-03-11,GeForce GTX 7800,431,383
08-21-08,GeForce GTX 7800,511,474
03-23-06,GeForce GTX 7800,565,529
05-04-07,GeForce GTX 7800,542,498
09-10-18,GeForce GTX 7800,261,221
09-07-06,GeForce GTX 7800,567,498
06-18-10,GeForce GTX 7800,449,411
09-22-10,GeForce GTX 7800,459,405
12-10-23,GeForce GTX 7800,127,95
11-23-15,GeForce GTX 7800,354,286
10-28-18,GeForce GTX 7800,268,216
06-09-06,GeForce GTX 7800,571,504
08-15-07,GeForce GTX 7800,529,490
04-01-22,GeForce GTX 7800,177,131
10-13-23,GeForce GTX 7800,138,111
06-30-24,GeForce GTX 7800,130,93
02-12-22,GeForce GTX 7800,207,144
05-08-11,GeForce GTX 7800,435,384
02-16-22,GeForce GTX 7800,172,132
09-05-21,GeForce GTX 7800,216,151
08-19-23,GeForce GTX 7800,163,112
03-09-13,GeForce GTX 7800,421,342
10-14-17,GeForce GTX 7800,285,238
12-03-22,GeForce GTX 7800,163,112
03-06-14,GeForce GTX 7800,397,340
09-19-15,GeForce GTX 7800,346,306
01-27-10,GeForce GTX 7800,487,420
05-12-19,GeForce GTX 7800,272,205
11-12-14,GeForce GTX 7800,349,330
07-12-22,GeForce GTX 7800,187,138
12-12-07,GeForce GTX 7800,523,473
06-22-15,GeForce GTX 7800,329,295
12-23-12,GeForce GTX 7800,422,355
06-16-24,GeForce GTX 7800,120,99
12-03-17,GeForce GTX 7800,302,247
02-16-17,GeForce GTX 7800,310,255
03-08-17,GeForce GTX 7800,304,263
12-15-12,GeForce GTX 7800,412,351
07-02-09,GeForce GTX 7800,500,437
10-23-08,GeForce GTX 7800,521,466
01-21-06,GeForce GTX 7800,573,539
08-23-09,GeForce GTX 7800,506,448
10-08-17,GeForce GTX 7800,277,259
06-09-07,GeForce GTX 7800,550,479
01-08-09,GeForce GTX 7800,505,439
04-27-23,GeForce GTX 7800,174,109
04-12-11,GeForce GTX 7800,439,415
04-29-10,GeForce GTX 7800,464,437
05-14-08,GeForce GTX 7800,518,483
07-31-24,GeForce GTX 7800,120,88
04-26-23,GeForce GTX 7800,148,118
01-10-19,GeForce GTX 7800,270,222
11-15-15,GeForce GTX 7800,327,301
11-12-16,GeForce GTX 7800,326,282
06-20-20,GeForce GTX 7800,233,190
09-08-05,GeForce GTX 7800,577,545
02-28-15,GeForce GTX 7800,356,309
12-16-14,GeForce GTX 7800,380,325
09-10-17,GeForce GTX 7800,284,239
04-11-09,GeForce GTX 7800,482,446
03-05-08,GeForce GTX 7800,533,466
11-18-05,GeForce GTX 7800,582,533
05-23-16,GeForce GTX 7800,343,290
07-10-20,GeForce GTX 7800,234,194
09-03-22,GeForce GTX 7800,157,139
09-21-11,GeForce GTX 7800,435,404
08-02-13,GeForce GTX 7800,397,350
03-09-07,GeForce GTX 7800,557,489
03-03-17,GeForce GTX 7800,305,257
05-08-23,GeForce GTX 7800,154,118
04-24-07,GeForce GTX 7800,547,494
03-21-15,GeForce GTX 7800,337,321
08-03-06,GeForce GTX 7800,569,518
05-28-20,GeForce GTX 7800,238,174
10-16-06,GeForce GTX 7800,549,493
01-12-19,GeForce GTX 7800,256,218
